0.92838,0.97351,1.14689,1.16209,1.13013,1.08622,0.93746,0.96945,0.92113,0.93205,0.99102,0.96397
0.92077,0.9847,1.08491,1.11537,1.09015,1.08705,1.04285,1.00784,0.99691,0.91811,0.95375,1.00449
0.92493,0.96107,1.13783,1.16288,1.13121,1.09369,0.95038,0.96344,0.93413,0.92967,0.99422,0.96524
0.92534,0.97996,1.08038,1.11028,1.08711,1.07949,1.04119,1.01303,1.00273,0.9251,0.9537,1.00816
0.91764,0.958,1.12597,1.16457,1.12634,1.09575,0.96222,0.95873,0.94948,0.92459,0.99372,0.96633
0.92796,0.97688,1.07597,1.10773,1.08309,1.07091,1.03886,1.01684,1.00896,0.93289,0.95436,1.01135
0.93149,0.9754,1.0713,1.1058,1.07689,1.06061,1.03456,1.01747,1.01378,0.93957,0.95576,1.01571
0.9078,0.96391,1.11128,1.16459,1.1184,1.09514,0.9721,0.95689,0.96298,0.919,0.99073,0.96812
0.93356,0.97259,1.0651,1.10475,1.07078,1.05117,1.03096,1.01608,1.0166,0.94227,0.95628,1.01967
0.90117,0.97428,1.10283,1.1631,1.10943,1.09473,0.9888,0.95596,0.97418,0.91267,0.99021,0.97233
0.93377,0.97123,1.05722,1.10484,1.06492,1.04356,1.02826,1.01378,1.01794,0.94396,0.95738,1.02146
0.89793,0.98469,1.098,1.15935,1.10388,1.09801,1.00577,0.95821,0.98129,0.90447,0.98979,0.97651
0.93313,0.96975,1.04875,1.10356,1.05988,1.03668,1.02533,1.01133,1.01639,0.9451,0.95912,1.02117
0.93275,0.96669,1.03704,1.0958,1.052,1.02894,1.02029,1.00864,1.01416,0.94508,0.95981,1.01795
0.90126,0.99049,1.09428,1.15205,1.10172,1.10452,1.02195,0.9665,0.98395,0.89875,0.98382,0.98279
0.90569,0.99342,1.09178,1.1435,1.09979,1.11065,1.03792,0.97566,0.98398,0.89921,0.97571,0.98943
0.90906,0.99665,1.0911,1.13463,1.09927,1.10974,1.04657,0.98576,0.98583,0.90208,0.96841,0.99429
0.93148,0.99229,1.15945,1.16545,1.13257,1.08008,0.93511,0.97708,0.9227,0.92797,0.98703,0.96893
0.91387,0.99676,1.09053,1.12654,1.09853,1.10398,1.04821,0.99554,0.98883,0.90736,0.96181,0.99823
0.93022,0.97717,1.15117,1.1634,1.13622,1.08887,0.9417,0.96804,0.9281,0.93282,0.99335,0.96816
0.91914,0.99002,1.0845,1.11707,1.0906,1.09051,1.04671,1.0039,0.99364,0.91447,0.95678,1.00322
0.92807,0.96518,1.14122,1.16237,1.13567,1.09579,0.95387,0.96221,0.93993,0.9324,0.99666,0.96761
0.92446,0.98442,1.08003,1.11057,1.08588,1.08076,1.04506,1.00891,0.99879,0.9208,0.95537,1.0077
0.92702,0.98052,1.07584,1.10663,1.0818,1.07268,1.04349,1.01323,1.00453,0.9284,0.95507,1.0113
0.92274,0.95972,1.12966,1.1635,1.13053,1.09931,0.96623,0.958,0.95244,0.92772,0.99663,0.96886
0.93038,0.9786,1.07168,1.10458,1.07598,1.06346,1.04034,1.01548,1.00998,0.936,0.95491,1.015
0.91193,0.96315,1.11462,1.16502,1.12268,1.09972,0.97616,0.95664,0.96455,0.92159,0.99232,0.96909
0.93292,0.97624,1.06627,1.10352,1.07015,1.05409,1.03636,1.01524,1.01297,0.94041,0.95612,1.01925
0.93352,0.97287,1.05937,1.10347,1.06439,1.0461,1.03287,1.01385,1.01499,0.94257,0.95691,1.02194
0.90498,0.9733,1.10533,1.16423,1.11321,1.09755,0.98911,0.9567,0.97566,0.91625,0.98949,0.9713
0.93319,0.97136,1.05097,1.10324,1.05972,1.0387,1.0291,1.01185,1.01498,0.94402,0.9586,1.02336
0.89932,0.98376,1.09979,1.16169,1.10664,1.09892,1.00391,0.95878,0.98374,0.90846,0.98865,0.97626
0.9331,0.96975,1.04284,1.09998,1.05469,1.03226,1.02434,1.00953,1.01297,0.94495,0.95961,1.02187
0.90124,0.99174,1.09384,1.15528,1.10218,1.10259,1.01863,0.96359,0.98718,0.90071,0.98656,0.9815
0.93256,0.96857,1.03308,1.09141,1.04816,1.02533,1.01981,1.00724,1.01163,0.94475,0.95955,1.01917
0.90525,0.99518,1.09022,1.14688,1.09982,1.1078,1.03403,0.97191,0.98713,0.89894,0.97909,0.98732
0.9091,0.99746,1.08901,1.13656,1.09792,1.10835,1.04525,0.98203,0.98743,0.90094,0.97185,0.99326
0.93473,1.00508,1.16482,1.16912,1.13698,1.08344,0.93975,0.97622,0.93041,0.92242,0.98677,0.97421
0.91346,0.99902,1.08873,1.12786,1.09681,1.10515,1.04992,0.99188,0.98872,0.90453,0.9662,0.99747
0.91827,0.99679,1.08524,1.12114,1.09466,1.09672,1.05,0.9997,0.9916,0.91092,0.96099,1.00214
0.93146,0.9839,1.15178,1.16278,1.1383,1.08756,0.94457,0.96587,0.93427,0.92989,0.99267,0.97237
0.92329,0.98917,1.07884,1.11079,1.08459,1.08189,1.04794,1.00522,0.99551,0.91732,0.95799,1.00673
0.93021,0.96928,1.14161,1.15995,1.13634,1.09365,0.9545,0.95927,0.94329,0.93276,0.9965,0.97089
0.92751,0.98418,1.0748,1.10518,1.07977,1.07322,1.04633,1.00956,1.00024,0.92445,0.95691,1.01092
0.92636,0.96143,1.13041,1.1605,1.13021,1.09744,0.96722,0.95504,0.95373,0.92961,0.99708,0.97108
0.92968,0.98197,1.07057,1.10257,1.07415,1.06482,1.0443,1.01294,1.00577,0.93244,0.95509,1.01448
0.93248,0.97918,1.06622,1.10138,1.06853,1.05626,1.041,1.01398,1.00936,0.938,0.95552,1.01851
