NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.42872,0.48656,0.48911,0.41614,0.39017,0.2518,0.06362,NA,0.16891,0.42812,0.38358,0.37056
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.35334,0.41654,0.43444,0.38003,0.32188,0.15675,0.02007,NA,0.2288,0.42678,0.43012,0.39026
NA,NA,0.02371,0.03237,0.03798,0.00184,NA,NA,NA,NA,NA,NA
NA,NA,0.02026,0.02166,0.03017,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02095,0.0222,0.04371,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14808,0.22775,0.29737,0.32574,0.29335,0.2613,0.15686,0.03603,0.00897,0.01395,0.03598,0.08729
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.43698,0.51572,0.51332,0.4738,0.38658,0.37923,0.1769,0.03891,0.02802,0.17555,0.26548,0.3614
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.37774,0.41471,0.41963,0.38797,0.32869,0.24865,0.07285,0.00956,0.13613,0.43884,0.34443,0.35661
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.34186,0.39937,0.42323,0.37463,0.32066,0.16339,0.02538,0.01323,0.29232,0.38402,0.46133,0.38404
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.29952,0.29415,0.29617,0.19655,0.09769,0.009,NA,0.03927,0.4014,0.37709,0.44767,0.38836
NA,NA,0.02234,0.02514,0.03616,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02121,0.02212,0.03889,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02408,0.01693,0.04917,NA,NA,NA,NA,NA,NA,NA
0.4133,0.48311,0.43704,0.36513,0.29983,0.22967,0.05254,0.00737,0.27915,0.4418,0.33852,0.35599
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.35771,0.39888,0.40537,0.39896,0.32893,0.30483,0.13941,0.03405,0.02854,0.15632,0.22541,0.30233
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.34154,0.36134,0.37292,0.34265,0.2813,0.16831,0.03995,0.00648,0.21254,0.43409,0.3987,0.38565
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3194,0.33828,0.34425,0.28458,0.20467,0.10946,0.01624,0.00877,0.32377,0.42599,0.44709,0.36847
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02668,0.03831,0.04305,0.00299,NA,NA,NA,NA,NA,NA
NA,NA,0.02561,0.02825,0.04473,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02248,0.02652,0.0423,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.02546,0.02688,0.04544,0.00289,NA,NA,NA,NA,NA,NA
0.4073,0.44233,0.41267,0.35982,0.28008,0.19691,0.05657,0.00972,0.32982,0.45027,0.38473,0.37005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
