-39.7680368719306,60.6158764744586
-39.7618147642752,60.4651205668908
-39.7559587994927,60.3143112484793
-39.7504624162627,60.1634489754258
-39.7453191779892,60.0125341988013
-39.7405227698381,59.8615673646699
-39.7360669958573,59.7105489142078
-39.7319457761775,59.5594792838205
-39.7282995950384,62.6427120544458
-39.7281531442898,59.4083589052557
-39.7246832443989,59.2571882057135
-39.7215303288481,59.1059676079538
-39.7186887556152,58.9546975304002
-39.7171889271719,62.4926855718526
-39.716152985877,58.8033783872418
-39.7139175816379,58.6520105885315
-39.711977203425,58.5005945402824
-39.7103266080427,58.3491306445611
-39.708960646389,58.1976192995789
-39.7078742613289,58.0460608997802
-39.7070624856251,57.8944558359289
-39.7065386649598,62.3425995814125
-39.7065204399224,57.7428044951925
-39.6963403485189,62.1924546126502
-39.686585689957,62.0422511880992
-39.6772665690314,61.8919898234807
-39.668375028937,61.7416710278755
-39.6599032722189,61.5912953038921
-39.6518436568047,61.4408631478292
-39.6441886921533,61.2903750498333
-39.6369310355159,61.1398314940525
-39.6300634883056,60.9892329587844
-39.6235789925718,60.8385799166215
-39.6174706275755,60.6878728345907
-39.6117316064636,60.5371121742901
-39.6063552730372,60.3862983920208
-39.6013350986116,60.2354319389163
-39.5966646789659,60.0845132610668
-39.5923377313769,59.9335427996409
-39.5883480917376,59.7825209910038
-39.5846897117549,59.631448266832
-39.5813566562258,59.4803250542248
-39.5783431003883,59.3291517758132
-39.5756433273457,59.1779288498648
-39.5732517255612,59.0266566903872
-39.5711627864206,58.8753357072278
-39.5704701010414,62.714673936609
-39.5693711018622,58.7239663061704
-39.5678713620695,58.5725488890307
-39.566658353227,58.4210838537476
-39.5657269553355,58.2695715944732
-39.5650721400865,58.1180125016604
-39.56471823939,57.6630580727924
-39.5646889687926,57.9664069621471
-39.5645725903725,57.8147553592394
-39.5598969647691,62.5646388272365
-39.5497802407445,62.4145445723453
-39.5401115063626,62.264391695052
-39.5308825107928,62.1141807115982
-39.5220851706288,61.9639121315265
-39.5137115656681,61.8135864578505
-39.5057539348164,61.6632041872203
-39.4982046721132,61.5127658100823
-39.491056322874,61.3622718108356
-39.4843015799453,61.2117226679823
-39.477933280069,61.0611188542747
-39.4719444003516,60.9104608368571
-39.4663280548356,60.7597490774047
-39.4610774911697,60.6089840322572
-39.4561860873736,60.4581661525498
-39.4516473486952,60.3072958843396
-39.4474549045571,60.1563736687287
-39.443602505589,60.005399941984
-39.4400840207434,59.8543751356537
-39.4368934344922,59.7032996766799
-39.4340248441014,59.5521739875089
-39.431472456981,59.4009984861979
-39.4292305881086,59.2497735865191
-39.4272936575233,59.0984996980607
-39.4256561878885,58.9471772263254
-39.4243128021212,58.7958065728259
-39.4235387981616,57.58315373772
-39.4232582210849,58.6443881351782
-39.4227117908134,57.7348958400373
-39.4224872613463,58.4929223071924
-39.4221391956176,57.88659283973
-39.4219948329904,58.3414094789605
-39.421825665667,58.0382443640509
-39.4217759374961,58.1898500369427
-39.4119830669556,62.7865097229119
-39.4019539747219,62.6364663814221
-39.3923772075442,62.4863642553432
-39.3832443818668,62.3362038613659
-39.374547285652,62.1859857094232
-39.3662778740217,62.0357103028638
-39.3584282650296,61.8853781386193
-39.3509907355586,61.7349897073675
-39.3439577173403,61.5845454936905
-39.3373217930916,61.4340459762275
-39.3310756927647,61.2834916278244
-39.325212289907,61.1328829156774
-39.3197245981265,60.9822203014738
-39.3146057676592,60.8315042415282
-39.3098490820368,60.6807351869144
-39.3054479548485,60.5299135835942
-39.3013959265961,60.3790398725419
-39.2976866616384,60.2281144898659
-39.2943139452223,60.0771378669262
-39.2912716805972,59.926110430449
-39.2885538862102,59.7750326026382
-39.286154692981,59.6239048012834
-39.2840683416506,59.4727274398653
-39.2829786919258,57.5030926671799
-39.2822891802053,59.3215009276578
-39.281476618885,57.6548784685931
-39.2808116613702,59.1702256698277
-39.2802214292929,57.8066197360628
-39.279630340173,59.0189020675314
-39.2792176654615,57.958316103749
-39.278739871573,58.8675305180094
-39.2784699509757,58.1099672026382
-39.2781350081553,58.7161114146774
-39.2779829925506,58.2615726604692
-39.277810597888,58.564645147216
-39.2777615819386,58.4131321016573
-39.2528343400009,62.8582183366644
-39.2433558699122,62.7081671666316
-39.2343255424998,62.5580575714297
-39.2257350150657,62.4078900613078
-39.2175761161322,62.2576651398753
-39.2098408410761,62.1073833042728
-39.2025213478944,61.9570450453371
-39.1956099530963,61.806650847762
-39.1890991277174,61.6562011902536
-39.1829814934515,61.5056965456817
-39.1772498188966,61.3551373812258
-39.1718970159114,61.2045241585181
-39.1669161360771,61.0538573337809
-39.162300367263,60.9031373579609
-39.1580430302912,60.7523646768598
-39.1541375756969,60.60153973126
-39.1505775805819,60.4506629570484
-39.147356745558,60.2997347853347
-39.144468891777,60.1487556425683
-39.143034505621,57.4228760291426
-39.1419079580449,59.9977259506502
-39.1408636158166,57.5747044258091
-39.139667998017,59.8466461270432
-39.1389321666402,57.7264888451751
-39.1377431774722,59.695516584878
-39.1372445911724,57.8782289281106
-39.1361277716626,59.5443377330568
-39.1358054016322,58.0299243124446
-39.1348161627376,59.3931099763541
-39.134619191183,58.1815746328943
-39.1338028372383,59.2418337155143
-39.1336906357872,58.3331795209924
-39.1330823836623,59.0905093473475
-39.1330244961112,58.4847386050123
-39.1326494900934,58.9391372648214
-39.132625619482,58.6362515098913
