0.96231,1.10586,0.75254,1.09332,0.94514,0.87221,1.00741,0.8314,0.82992,0.79553,1.07122,0.67174
0.73483,0.77389,0.76009,0.84827,0.83257,0.80012,0.88688,0.93995,0.88544,0.80366,0.86977,0.77526
0.897,1.00279,0.77224,1.05678,0.94021,0.86155,0.93692,0.84724,0.77753,0.74,1.05439,0.67359
0.78958,0.76696,0.75972,0.8758,0.83559,0.81473,0.87083,0.92771,0.88469,0.83919,0.84819,0.74165
0.87888,0.90711,0.80281,0.98864,0.93285,0.85166,0.93858,0.86538,0.7536,0.72061,1.06886,0.6982
0.88034,0.83807,0.83183,0.897,0.91003,0.84301,0.91091,0.87726,0.71696,0.72603,1.06419,0.71024
0.86924,0.79083,0.80984,0.82822,0.89629,0.83066,0.91049,0.90094,0.70398,0.7374,1.05481,0.73351
1.17561,1.29606,0.80568,1.09115,0.93623,0.88283,1.04378,0.82631,0.96023,0.87901,1.06348,0.76306
0.85979,0.77099,0.77314,0.7986,0.89378,0.8179,0.90087,0.8874,0.71716,0.72859,1.02579,0.76095
0.86179,0.77112,0.75023,0.78875,0.8946,0.79745,0.87589,0.86895,0.74829,0.74156,0.96781,0.78067
1.08894,1.25308,0.76329,1.09188,0.91597,0.88193,1.11358,0.78821,0.94806,0.87915,1.10425,0.70006
0.83299,0.79749,0.74107,0.78748,0.86809,0.78449,0.87714,0.87735,0.78237,0.75639,0.92458,0.78507
0.96467,1.14499,0.73417,1.04993,0.91849,0.85822,1.04727,0.79107,0.85856,0.83065,1.07099,0.66099
0.78721,0.80583,0.74459,0.80698,0.83233,0.7851,0.87589,0.90781,0.81886,0.76503,0.90641,0.79491
0.88904,1.06187,0.73626,1.05744,0.91853,0.84563,1.01963,0.80919,0.82035,0.79115,1.05833,0.65058
0.73161,0.78065,0.75121,0.83785,0.82429,0.80405,0.88856,0.93147,0.86623,0.78149,0.88733,0.785
0.85848,0.99764,0.7682,1.05107,0.92484,0.85788,0.96863,0.82773,0.78553,0.75446,1.06496,0.65993
0.73981,0.76079,0.75205,0.85216,0.84777,0.80307,0.88547,0.91165,0.90312,0.8072,0.84872,0.75621
0.77921,0.75241,0.75258,0.858,0.8589,0.82067,0.85556,0.90243,0.89028,0.84801,0.84446,0.72863
0.85808,0.90445,0.79185,0.98033,0.90934,0.83659,0.93589,0.84991,0.74794,0.71337,1.05323,0.69204
0.87108,0.83896,0.81141,0.90308,0.90013,0.82852,0.9142,0.85896,0.7173,0.71621,1.04308,0.70348
0.86536,0.78795,0.81341,0.84052,0.88676,0.82535,0.90284,0.88946,0.715,0.73621,1.02888,0.72897
0.84671,0.76055,0.78516,0.80836,0.88761,0.81328,0.89451,0.88608,0.71341,0.74248,1.01616,0.75291
1.12844,1.26182,0.80822,1.09594,0.92518,0.89379,1.06907,0.83025,0.94863,0.8852,1.05167,0.70922
0.84694,0.76797,0.75924,0.80191,0.89339,0.80116,0.87807,0.86165,0.73336,0.74024,0.96884,0.77637
1.01642,1.18365,0.76379,1.08656,0.89473,0.87126,1.11162,0.7902,0.90612,0.84334,1.051,0.666
0.83135,0.79392,0.74386,0.79543,0.87013,0.78568,0.87263,0.87464,0.76768,0.74782,0.91806,0.77847
0.9064,1.09688,0.74321,1.03852,0.89208,0.84591,1.05596,0.78406,0.83319,0.81996,1.04084,0.63274
0.79586,0.81081,0.74091,0.8055,0.84136,0.78284,0.87731,0.88742,0.80291,0.75342,0.9024,0.78535
0.83948,1.01545,0.74077,1.02198,0.89513,0.82607,1.00908,0.79168,0.78818,0.78244,1.03933,0.64575
0.7525,0.79524,0.73718,0.83256,0.81363,0.80214,0.8833,0.9233,0.84184,0.76802,0.89747,0.78243
0.72269,0.7634,0.74048,0.84254,0.83265,0.80915,0.88504,0.91411,0.88419,0.78738,0.86525,0.76724
0.8295,0.97253,0.76029,1.02597,0.90784,0.84024,0.97709,0.80868,0.7692,0.75184,1.05381,0.65848
0.74411,0.73866,0.74492,0.83894,0.86443,0.80686,0.85187,0.8907,0.91877,0.817,0.83581,0.7375
0.84184,0.9007,0.7767,0.97455,0.89397,0.82986,0.93847,0.83516,0.73823,0.71098,1.04416,0.68684
0.76219,0.73383,0.75222,0.84902,0.88522,0.81513,0.82888,0.88815,0.90068,0.8671,0.84125,0.72228
0.86058,0.8369,0.7936,0.90965,0.88559,0.82268,0.9228,0.85403,0.7246,0.71125,1.02093,0.70337
0.85492,0.79352,0.79983,0.85798,0.87733,0.82015,0.89548,0.86861,0.72432,0.72751,0.99916,0.72409
0.84149,0.76286,0.79279,0.82035,0.8749,0.81518,0.90122,0.87161,0.72085,0.7478,0.99075,0.74658
1.05211,1.24232,0.81524,1.11892,0.9107,0.91146,1.12581,0.83562,0.94177,0.89311,1.02187,0.66421
0.8324,0.76273,0.76775,0.80573,0.88445,0.80163,0.87723,0.85294,0.72735,0.75119,0.96756,0.7744
0.94454,1.11847,0.77175,1.05971,0.87957,0.87248,1.07556,0.8021,0.85578,0.81844,0.99681,0.63827
0.81967,0.78562,0.74778,0.80608,0.86903,0.78918,0.87262,0.86146,0.75602,0.74615,0.91481,0.78247
0.87492,1.04697,0.75585,1.03066,0.86826,0.8446,1.05535,0.79703,0.80687,0.7998,1.01366,0.6248
0.79619,0.80427,0.74188,0.80583,0.84798,0.78219,0.8722,0.87236,0.78466,0.74707,0.89299,0.77759
0.76146,0.81003,0.72736,0.82773,0.81777,0.79191,0.88209,0.90842,0.82403,0.75711,0.89889,0.77363
0.8216,0.98847,0.74751,1.00685,0.87357,0.83062,1.00806,0.79833,0.76818,0.78777,1.03284,0.64262
0.727,0.77431,0.72253,0.83642,0.81321,0.80772,0.87066,0.91633,0.8596,0.77495,0.87907,0.765
